prob_nor,prob_scr
0.9441074548329126,0.05589254516708735
0.9936543623671563,0.006345637632843555
0.9974619474632532,0.002538052536746743
0.9976536284917432,0.0023463715082567773
0.9975477161160525,0.002452283883947485
0.9977428279273981,0.0022571720726018776
0.995764230953011,0.004235769046989055
0.997772960651012,0.0022270393489880504
0.9977584940881091,0.00224150591189085
0.997389080146702,0.0026109198532980097
0.9978117408641048,0.002188259135895095
0.9949098660730866,0.005090133926913417
0.9978119433415208,0.0021880566584792055
0.9980824745293149,0.0019175254706851278
0.9973382521907835,0.0026617478092164776
0.9978678962904056,0.0021321037095944407
0.9975427239868552,0.002457276013144823
0.9981024282045085,0.0018975717954915132
0.9981229767698345,0.0018770232301654405
0.9980343241935095,0.001965675806490459
0.9976882190119915,0.002311780988008613
0.995888892457492,0.004111107542508076
0.9978704509557602,0.0021295490442398
0.9964931746962111,0.003506825303788834
0.9963789522595409,0.0036210477404590986
0.9978195065535913,0.002180493446408739
0.9980133113500396,0.0019866886499604088
0.997223039613667,0.0027769603863329584
0.99810143527107,0.0018985647289301182
0.993567118903562,0.006432881096438047
0.9974245160241724,0.0025754839758275892
0.9980775189928865,0.0019224810071134869
0.9980099993344854,0.0019900006655146013
0.9980179629545791,0.0019820370454208627
0.9978469130957779,0.002153086904222146
0.9974453305097454,0.0025546694902545777
0.9973344447066969,0.002665555293303177
0.9980765837593235,0.0019234162406765465
0.9980523274686909,0.0019476725313091175
0.9981128596245125,0.0018871403754875452
0.9974986399626552,0.0025013600373447954
0.9979072654748619,0.002092734525138131
0.9973416779545281,0.002658322045471997
0.9974047696419156,0.002595230358084407
0.9980624335835754,0.0019375664164246605
0.9965603569608237,0.0034396430391762716
0.9976449298681079,0.002355070131891977
0.9966230059115911,0.0033769940884088895
0.9979731787284302,0.0020268212715699
0.9977087812608884,0.0022912187391116406
0.9973169725967507,0.0026830274032492007
0.9965538268450614,0.0034461731549384686
0.9979615002751954,0.002038499724804559
0.9974096408871475,0.0025903591128525394
0.9972552143659501,0.0027447856340499046
0.9928982362628882,0.007101763737111704
0.994940239828724,0.005059760171276003
0.996772818461784,0.0032271815382159314
0.9966128716598511,0.003387128340148832
0.9979042050197288,0.0020957949802712155
0.9979972511882695,0.0020027488117305135
0.9968915880260383,0.0031084119739617027
0.9979966508304083,0.0020033491695916296
0.9979131619143102,0.002086838085689764
0.998017426353398,0.0019825736466020515
0.9936672491814607,0.006332750818539259
0.9973264417573872,0.0026735582426128716
0.9971946831674635,0.002805316832536495
0.9978561160881391,0.0021438839118610134
0.9977950952109769,0.0022049047890231764
0.9966911418924381,0.003308858107561998
0.9946310126731837,0.005368987326816328
0.9836455193824777,0.016354480617522326
0.9968415505938858,0.0031584494061142098
0.9979348800561276,0.002065119943872345
0.9979264319502594,0.002073568049740519
0.9972093509888132,0.0027906490111867517
0.9975542230227401,0.002445776977259832
0.9955169331502357,0.004483066849764337
0.9979055853484095,0.0020944146515906033
0.997595063074226,0.0024049369257741387
0.9973259570308654,0.0026740429691346477
0.9978689644767443,0.002131035523255701
0.997589242033458,0.0024107579665419076
0.997213855697865,0.0027861443021348848
0.9954187573308055,0.004581242669194402
0.99791239084263,0.002087609157370014
0.998078936340023,0.0019210636599770855
0.9980781323133912,0.0019218676866088213
0.9980394652029101,0.00196053479708987
0.9917278319016206,0.008272168098379409
0.9915587680958938,0.008441231904106151
0.9953758022666191,0.004624197733380829
0.9964189564724106,0.0035810435275893814
0.9979679594884979,0.0020320405115020227
0.9941704739468392,0.005829526053160857
0.9977663616753358,0.0022336383246641693
0.9968278777519555,0.00317212224804452
0.9980095610125596,0.001990438987440505
0.9980777064051349,0.0019222935948650165
0.9968626040928494,0.003137395907150573
0.9980019344009496,0.001998065599050414
0.9975644788538434,0.002435521146156606
0.9969454914984095,0.003054508501590532
0.9951822812140745,0.004817718785925496
0.9979013738135752,0.002098626186424806
0.9929493739611641,0.007050626038835862
0.9926858535372409,0.0073141464627590105
0.9921629482240086,0.00783705177599136
0.9968565641824998,0.0031434358175002237
0.9978599070713869,0.0021400929286129887
0.9979936019527943,0.0020063980472056395
0.9955238369175258,0.004476163082474191
0.9979080073406971,0.0020919926593029638
0.9977218232711107,0.002278176728889249
0.9949928741777352,0.005007125822264701
0.9973993134112342,0.0026006865887658348
0.9960442522365835,0.003955747763416406
