prob_nor,prob_scr
0.9998074165352191,0.00019258346478080593
0.999877093326113,0.0001229066738870452
0.9999255394589683,7.446054103173867e-5
0.9999211704165724,7.882958342778098e-5
0.9998636941035494,0.00013630589645065883
0.9996168701400456,0.000383129859954309
0.17717637717856438,0.8228236228214356
0.9676059949808333,0.032394005019166686
0.9997122430846486,0.00028775691535145746
0.9985241881492988,0.001475811850701339
0.9994517341307423,0.0005482658692576393
0.9997900185744949,0.00020998142550519134
0.9998691437955376,0.00013085620446230288
0.9999564179634022,4.3582036597766454e-5
0.9977362170438187,0.002263782956181303
0.9999252358995057,7.476410049433009e-5
0.9999610149684844,3.898503151553342e-5
0.9999533690460112,4.663095398875484e-5
0.9998837735917702,0.00011622640822984375
0.9986638316407243,0.0013361683592757864
0.9999442673903622,5.5732609637843e-5
0.9999053314036754,9.466859632454363e-5
