prob_nor,prob_scr
0.9986797646356668,0.0013202353643332891
0.9993273667579996,0.0006726332420003699
0.9992396424857148,0.0007603575142851606
0.9990357418514922,0.0009642581485077363
0.9985563447452833,0.0014436552547166467
0.9993274949005144,0.0006725050994855056
0.9989932460863182,0.0010067539136816967
0.9988871990692857,0.0011128009307142378
0.9973738057455241,0.0026261942544758194
0.9976398910082916,0.002360108991708379
0.9988351349347505,0.0011648650652494698
0.9988110213276603,0.0011889786723396605
0.9992920997540031,0.0007079002459968216
0.9993289320076832,0.0006710679923167565
0.9988941518439551,0.0011058481560449666
0.9993567642336688,0.0006432357663311668
0.9993087165225708,0.0006912834774291297
0.9993666655117633,0.0006333344882367213
0.9967918863153437,0.0032081136846563354
0.9990280131804935,0.0009719868195065623
0.9990374665760499,0.0009625334239501703
0.9993081121029255,0.0006918878970744888
0.9992673146331065,0.0007326853668935341
0.9986914062405753,0.0013085937594247037
0.9977941431361591,0.0022058568638408486
0.9888519066631394,0.011148093336860614
0.99855314527762,0.0014468547223800228
0.999280341610274,0.0007196583897259801
0.9993326737234938,0.0006673262765061721
0.9990533223303657,0.000946677669634294
0.9991336899484249,0.0008663100515750886
0.9979620145173345,0.002037985482665514
0.999258677673686,0.0007413223263139108
0.999217583150929,0.0007824168490709833
0.9990701210192464,0.0009298789807536791
0.9993190873421028,0.0006809126578971636
0.9991418976850147,0.0008581023149852856
0.9990363808822219,0.0009636191177781761
0.9980599587941096,0.0019400412058904967
0.9993168184178589,0.0006831815821410455
0.9994010913419714,0.0005989086580286462
0.9994008706063559,0.0005991293936441077
0.9993925012256338,0.0006074987743661218
0.9962471895002567,0.003752810499743407
0.9959501242130047,0.004049875786995347
0.9980568185856298,0.0019431814143701825
0.9985932066949403,0.0014067933050596322
0.9993498229287159,0.00065017707128414
0.9975201417152705,0.0024798582847295257
0.99924511223678,0.0007548877632198714
0.9988882236679708,0.0011117763320290562
0.9993706531889787,0.0006293468110213624
0.9994032861545677,0.000596713845432175
0.9989136403810093,0.001086359618990796
0.9993834541370695,0.0006165458629304634
0.9992188663802648,0.0007811336197351824
0.9988747662413962,0.001125233758603949
0.9982195495348943,0.0017804504651055722
0.9993312505273744,0.0006687494726256729
0.9968106341467898,0.0031893658532101826
0.9968619221937942,0.0031380778062058017
0.9961077766217731,0.0038922233782268554
0.998733730463293,0.0012662695367070779
0.9993607889687236,0.0006392110312763828
0.9994087844523453,0.000591215547654695
0.9981517636133405,0.001848236386659433
0.9993667965803409,0.0006332034196591651
0.9993569198718821,0.0006430801281177826
0.9978100755022389,0.002189924497761145
0.9992306679065852,0.0007693320934147697
0.9982639422361402,0.0017360577638597763
0.9993968838430553,0.0006031161569446704
0.9994072112046414,0.0005927887953586226
0.9994514239038819,0.0005485760961181634
0.9982980059764132,0.0017019940235868825
0.999398261362727,0.0006017386372731147
0.9994247484226176,0.0005752515773823962
0.9986589810283102,0.0013410189716897454
0.9993771377099308,0.000622862290069252
0.9993463016347067,0.0006536983652932502
0.9994803867222226,0.0005196132777773914
0.9991697007382846,0.0008302992617153931
0.9994443029877487,0.0005556970122513032
0.9994427656003796,0.0005572343996203875
0.9994625127059488,0.0005374872940512429
0.026382089913155982,0.973617910086844
0.6076028703172361,0.39239712968276397
0.9629853780968989,0.0370146219031011
0.9759623338912988,0.024037666108701106
0.9636086348364876,0.03639136516351234
0.99629079343688,0.00370920656312006
0.9988610776790683,0.0011389223209316618
0.9994365066286255,0.0005634933713744808
0.9707834897317952,0.029216510268204886
4.589662455376698e-9,0.9999999954103376
0.5907537252784526,0.4092462747215475
0.973162229191745,0.02683777080825511
0.9986491772248292,0.0013508227751707874
0.9996217003969651,0.0003782996030350587
0.9972877733835336,0.002712226616466418
0.9931474442031634,0.006852555796836606
0.9966452298738473,0.0033547701261527605
0.9995777551296716,0.00042224487032844517
0.999710516904679,0.0002894830953209923
0.9995481091627068,0.00045189083729333133
0.9997177345413507,0.0002822654586492031
0.9995101412371007,0.0004898587628993725
0.995581779825364,0.00441822017463601
0.9995282228241477,0.00047177717585224096
0.9995247477506206,0.00047525224937951434
0.9977289395119937,0.002271060488006201
0.409137036613972,0.590862963386028
0.9763096828661134,0.023690317133886498
0.9736642602925499,0.026335739707450054
0.0028492548646046143,0.9971507451353955
0.8983562739373814,0.10164372606261868
0.7902483605127939,0.20975163948720596
0.9916567681706426,0.008343231829357353
0.9998471735361784,0.0001528264638216159
0.05632720130264576,0.9436727986973542
0.9584163422577946,0.04158365774220535
0.9221609391694308,0.0778390608305692
0.8784762137931562,0.12152378620684373
4.103932052097207e-20,1.0
0.5150093262286801,0.48499067377131994
0.706251618965642,0.2937483810343581
0.9963573537700775,0.0036426462299224494
0.9999128957622501,8.710423774993322e-5
0.9998083607146314,0.00019163928536851575
0.9998770837663268,0.00012291623367326047
0.999925572274812,7.442772518782445e-5
0.9999211545199416,7.884548005853727e-5
0.9998635415558453,0.00013645844415470794
0.9996181155415957,0.0003818844584042695
0.17773772374892877,0.8222622762510713
0.9676573719464305,0.03234262805356944
0.9997127288394974,0.00028727116050271075
0.9985212857277043,0.0014787142722958678
0.999444607638896,0.0005553923611040862
0.9997896776340862,0.00021032236591385912
0.9998690958059133,0.0001309041940867358
0.9999565334053618,4.3466594638160435e-5
0.9976878294423631,0.002312170557636868
0.999925193436781,7.480656321909953e-5
0.9999610533387627,3.894666123722917e-5
0.9999533884778864,4.661152211350842e-5
0.9998838236118502,0.0001161763881498367
0.9986701326735015,0.0013298673264984788
0.9999444800795615,5.551992043855228e-5
0.9999056209089627,9.437909103724048e-5
