sigma_eu_sim,state_eu_sim
-1.382577743352398,1
0.7868066608899942,1
0.40850370600771513,1
0.11365015929833112,1
0.5649236697949691,1
0.6686192850191728,1
0.2545567391110699,1
-0.7077046726704475,1
-0.30357369228949804,1
0.40029965299183473,1
-0.21917940904494224,1
1.0041714520846554,1
-0.515083535323094,1
-0.2308400772930219,1
-0.5166470164538854,1
0.8983118073524972,1
0.04450115676967778,1
0.23131123897865694,1
-0.5200559932852036,1
-0.04187039285538021,1
-0.9219177637792343,1
-0.6246938682150323,1
0.8351023036364059,1
0.3973982576225997,1
0.8796619195212473,1
1.0138551473157622,1
-1.3711979125715288,1
-0.9604955019156421,1
0.6192997413134356,1
0.5443424290224556,1
0.3607748381391124,1
0.7796579577142072,1
-1.5348500901664803,1
1.2385788819066639,1
-0.3902329193741634,2
0.529671923181555,2
-0.42905394282905857,2
-0.9808583302084045,2
-0.9712075265931717,2
0.15022531466002037,2
-1.4027330202345771,2
0.3854230567128874,2
-1.4169531690780897,2
1.8850033834518827,2
0.6045347522449837,2
-0.4868072215993414,2
1.6179477639238746,2
0.25876571318295194,2
1.2886763049583088,2
0.29522599128197347,2
0.5525239497915565,2
-0.42945026920154167,2
-2.1185455960544237,2
-0.8822763124411682,2
1.4410265704299996,2
1.5713078723374923,2
0.16186045687945685,2
1.576745808277085,2
-0.8714082842286196,2
-1.2355121979731525,2
-0.6700857007664099,2
0.4472354606540772,1
0.280980408445628,1
1.1697424695751055,1
0.28939300092318615,1
0.6308037189714216,1
-1.3616474778078616,1
-1.490278872683514,1
1.2726631755511058,1
1.3903249129502364,1
0.275052678280604,1
-1.316364156822379,1
-0.006834899630451421,1
-0.7381424724060666,1
-0.026446673229468896,1
1.132008328321559,1
-1.0080168882253748,1
-0.1699578206639388,1
-0.3768622506055463,1
-0.6976917818158433,1
2.149263024416513,1
-0.07147016036736974,1
-0.2702175197360193,1
1.7605596268286616,1
0.03495580203801586,1
-0.922624277354833,1
0.12119318111938776,1
-0.354372041241559,1
-0.6916183903708641,1
0.2113856237641537,1
-0.7355951433095904,1
-1.0319687433078244,1
-1.8349732716263323,1
0.19142027748674917,1
-1.009813801853624,1
1.5986999301546143,1
-1.3514315312507603,1
-0.36473929544897427,1
0.14421254661572872,1
0.484094177133619,1
0.42153754855387654,1
0.659484748864742,1
-0.9175325109511335,1
-0.42628480422874954,1
-2.1975321104407954,1
-0.17640299599316142,1
-0.8887209155771286,1
0.4712788004279035,1
-0.8652877660036019,1
-0.12183646573705195,1
-1.043482119873652,1
1.9094458887904944,1
1.2577277197449301,1
-1.556596633145692,1
-1.2980269665657047,1
-0.7788632988736918,1
-1.678587863056168,1
0.7417470849051805,1
1.2072476269632315,1
1.500627011799689,1
0.22691468802161677,1
-0.873642144117901,1
-1.119950532229921,1
1.001276286177866,1
0.7349934408483526,1
-0.683795964324574,1
0.7130338057104687,1
0.21611744353324622,1
-2.248261481017124,1
0.6021555293750852,1
0.1315234005625864,1
-0.9156661492711721,1
-0.29192122771757173,1
0.5564014803852858,1
0.22999726808008542,1
0.08322921054413057,1
-0.9819898657338675,1
0.4760027417754632,1
1.4499815248594217,1
0.9838632821603042,1
0.07153536703273855,1
-1.745264158956546,1
0.9720540349960463,1
0.874657238590285,1
1.6467941257022016,1
0.17774676759603883,1
-1.0230171640009624,1
0.8583225410192423,1
1.21112495766421,1
-1.6892125259911337,1
-1.0439015148527229,1
1.3793278835777447,1
0.2993955463074363,1
-0.9355883734502422,1
1.5070424456851346,1
-1.5174140293074774,1
-1.697149886568122,1
-1.2331981292522216,1
0.5418293473473154,1
0.11125840109640225,1
-1.3677785105437517,1
-1.3989646687393587,1
0.13502505293790773,1
0.3412277400149681,1
-0.8131403699701436,1
-0.2829915259911296,1
-0.39701598464992105,1
-1.2660048417931637,1
-0.74286913503395,1
1.648419829520067,1
-1.4036285680021694,1
-0.9336917808711195,1
-0.7900989703864205,1
-1.0153188989748407,1
-0.01446578878754574,1
-0.1788618878482828,1
-1.0974367910001748,1
2.364380217521422,1
0.20492779842569708,1
1.6269548057835566,1
0.7889511493102347,1
-0.2534778183974413,1
-0.636382065035575,1
-0.924435610310975,1
-0.22766517218419363,1
-0.7685411301460904,1
-1.8628297181649034,1
0.9245989678272745,1
-0.8178969691200654,1
0.6286416920547546,1
-1.2083607800924547,1
-1.5490447258771898,1
1.1329996398400308,1
1.0220120996740236,1
-0.7606708553596373,1
-0.37982683296810404,1
-0.2792888599704447,1
0.2251902904249036,1
0.42112583152653005,1
0.06134423094433139,1
0.13653863179200224,1
0.8292370966404516,1
0.951099302497674,1
-0.1045906626053831,1
-2.3363403956051876,1
-1.6991062037273708,1
0.015194465315687036,1
-0.829085792683965,1
2.0947884600217965,1
0.4438330796253397,1
2.9397135336453704,1
0.2684136007800435,1
0.48470562612092455,1
0.7078095040012342,1
-1.7317058201880495,1
-0.47132216565111723,1
0.1363902787622507,1
-0.5218478130766261,1
0.29246733687416737,1
0.26293766237193644,1
-0.7377248863669025,1
-1.2953152507595656,1
-0.6991175503360242,1
-1.2843283415280282,1
0.016306630616113576,1
1.646460649328928,1
-1.493111418093553,1
1.3510336339181848,1
-0.4874897676539009,1
-2.5314066342765322,1
-1.2172882253207542,1
-1.0921320385132562,1
-0.9969451375150737,1
0.23213896691892855,1
0.017516101973154716,1
1.1797954737627236,1
0.8702005077532359,1
-0.943938615984744,1
-1.7323456019825052,1
-0.9160521736895698,1
-0.6189179128841605,1
0.06220053886441553,1
0.6812839309629724,1
1.079629023309797,1
0.4338829812274273,1
-2.144855982866498,1
0.7185929364711,1
-0.7467583904097114,1
1.116748965393268,1
0.01393479025098117,1
-0.3035824231895982,1
0.08943974009501339,1
-0.9594627823598922,1
0.3910776643500869,1
0.6201872757426878,1
0.8045516205932912,1
-1.8641510421633838,1
1.9378386237756098,1
0.3867943339978181,1
-0.4481718141157156,1
-2.415850772349287,1
-0.4642086317015942,1
-0.5563480953938412,1
-0.48523930457635883,1
-0.6263931628065085,1
-0.10923024598920232,1
-0.03603988211989107,1
0.9426816681366231,1
-0.5611996235963119,1
-0.6623477196963593,1
-1.2602463704961977,1
0.7089659528187601,1
-0.10677060027525088,1
-0.030316999885916636,1
-0.6453948999565989,1
1.4350745165197,1
-1.1939746997945784,1
-1.406164887466431,1
1.6109562863930473,1
0.001692784013068371,1
0.28605207626755247,1
-0.550255014004615,1
-0.11544542183165649,1
1.1236953807752976,1
0.35894401826912636,1
-1.0650811964208928,1
-1.3470535186491222,1
-0.4125289726355723,1
0.7857284299885552,1
0.47280127823949375,1
-0.7645048011577217,1
-1.06806591862364,1
0.7422566625100587,1
0.46512751581071654,1
-0.035018696959717634,1
-0.5084675343025908,1
-0.43940781063374684,1
-0.9109943994132877,1
0.8543998222070597,1
0.07657013169189167,1
0.6520696064819989,1
-0.28832578196466213,1
1.1804117250409463,1
0.40696310428178006,1
-0.32501974611253764,2
-1.0290968692729414,2
-0.4922343356574595,2
1.084050670840207,2
-0.30079779996467315,2
-0.7826954209622177,2
0.31763862757670563,2
0.385602786082183,2
1.242920943632706,2
0.907043398442921,2
0.6469302416492935,2
0.0016542880497779336,2
-1.2002809775284677,2
0.323517412091417,2
-0.5893972528535331,2
-0.4966748018877376,2
-0.9516500467807524,1
1.0435382222322753,1
0.7463301597822275,1
-0.3711757509371345,1
1.6109380052789515,1
0.44607180336960695,1
-0.7416533036093155,1
1.04474677980541,1
-0.2875066492450113,1
-1.9273797672135817,1
-0.006069687719737932,1
0.747774005795734,1
0.579285889951281,1
-0.6659981370725174,1
-0.7581448301337774,1
-1.1412691906889596,1
0.48085760611670997,1
-0.5606594927722702,1
1.005475829649965,1
0.7770161193676813,1
-0.0050713689409499245,1
0.5279328449657048,1
-1.965072226535843,1
0.5883525636576378,1
0.7153316548048696,1
-0.6100051816790364,1
-1.3869321441253268,1
0.5490051303273756,1
-0.8485998531431053,1
1.0801783748559306,1
-0.4692171634953105,1
-0.9106076617538144,1
-0.37076541796061047,1
-1.7206297565091764,1
0.1365881522954369,1
0.18373355146633913,1
0.7121956401466579,1
-2.042962600404223,1
-1.6649117547885606,1
0.2782025247057818,1
2.023518089578758,1
-0.9618904390509739,1
-0.11801868582281955,1
0.06846054563204311,1
-1.0679805994666978,1
-0.6448407316132765,1
-0.4355470590481047,1
0.3689728310775501,1
-0.3650042926283355,1
1.0637318941528,1
-0.5582148173605865,1
-1.144251841755034,1
1.3732663294903906,1
0.07489714752894021,1
0.46355309352859325,1
-0.047949836726455995,1
0.21000062034534656,1
-1.5141196110182367,1
-2.6275303409795634,1
-0.06669771630033983,1
0.01748374371953079,1
1.2596485917109623,1
-1.5273999888671852,1
0.2733282315352049,1
1.0528399349386686,1
0.4825950692844236,1
0.7505132017964213,1
0.805913944626829,1
0.6135191537352109,1
0.3478636254402119,1
0.46701804638028976,1
-0.022182837619494463,1
0.4492402936139854,1
1.5356988109740466,1
1.207953547018153,1
-0.4863020448074492,1
0.5480491527800617,1
1.0416432027806808,1
-0.7680462458510086,1
0.4328409828396466,1
-1.058634546693507,1
-0.9179920064045549,1
1.6604947102264158,1
-0.9442984088444532,1
-0.8834706626774604,1
-0.6162507199974517,1
-0.01672572534535422,1
-0.6579328227712768,1
0.10864089279745204,1
0.2804577396496939,1
-1.2410001023121324,1
1.3297865814708614,1
0.6832075375582205,1
0.5047174290013752,1
-0.027172930276563947,1
0.5113108149186191,1
0.34337530839481784,1
-1.1568758210315884,1
0.354535926603779,1
-1.056333969913585,1
0.8842946722210187,1
0.7038760376403836,1
0.4262500405113633,1
-1.0171493328491634,1
0.5499545736014476,1
0.49679092262349217,1
0.38335478190346856,1
0.5479639839549691,1
1.154676259143777,1
0.9477343394594705,1
0.1826410209403805,1
0.9783480975296174,1
-0.2304539566638921,1
-0.661680575610836,1
0.18359621122749364,1
0.9393179902343508,1
-0.11725215378706198,1
0.6344591379396934,1
-1.5805576774691312,1
1.5309143503737344,1
0.2564805823673014,1
0.47121285465127655,1
-1.2172653899880854,1
-0.6065382313481077,1
0.25487529971880485,1
1.1329535990261608,1
-0.023305301451736312,1
-0.08846795577754216,1
0.7830828606805211,1
1.3553335875880195,1
1.217474161683528,1
-0.22050494686614294,1
-1.0598518211588546,1
1.2438722519433099,1
0.40976379161623355,1
-0.4322439352843067,1
-0.9258882620519778,1
0.5595233728749579,1
1.6597149192584533,1
0.3837442279130827,1
0.8451615696335499,1
1.326771215619985,1
-0.4148247115979265,1
-0.8394654606267576,1
-0.2558722210598829,1
2.2123678324202785,1
0.3455443320397101,1
-0.011240045277482315,1
-0.3647638723337391,1
0.541090351628521,1
0.35746150268875543,1
-0.8901886069580985,1
-0.025616466504257595,1
1.1504318641812084,1
-1.567905467495219,1
1.1843741951675923,1
-2.716072940753301,1
0.5010095655342606,1
-0.15701577066307176,1
0.9425109311026577,1
-0.09649410435742072,1
0.40787063967959675,1
-1.0865798357442609,1
-1.0309471603041802,1
-0.08249101103102016,1
0.08152895754886881,1
-0.9019524740517544,1
0.35180778670377316,1
-0.59962324156596,1
0.9316674180831376,1
0.3579561857837799,1
-0.5635816819930044,1
0.5180854519732377,1
1.043092323990601,1
-0.3518322292861951,1
1.7205021226853061,1
-0.07237774912689399,1
0.12769137556536722,1
-0.32092431612314326,1
-0.8461676979796804,1
0.22508928829374783,1
-1.89458680521015,1
0.8687032283052816,1
-0.6929968899452676,1
-0.15798355914971435,1
1.052798339797201,1
-0.32822182579397885,1
0.7869506559251751,1
-1.0587977414617635,1
1.4451297153437241,1
0.09509910152036169,1
0.416868145453181,1
0.5675497691540595,1
-0.6265550008624239,1
-2.576630195040468,1
-0.23045245593345157,1
1.5238673575978872,1
1.428823647131873,1
-0.8685450322403687,1
1.5779079633485367,1
-0.9350871221544786,1
0.5347524938609556,1
1.0444791321705704,1
3.0964985462405865,1
0.8375863222544018,1
1.3619640172807377,1
0.4694878982014477,1
-0.4173469932145656,1
-0.08741779876544624,1
0.4632478958561363,1
0.7005392770098458,1
0.11629537082626207,1
0.6724861985667365,1
0.5456049279866404,1
-0.33808209995216515,1
0.7219425592941425,1
-0.6164827477163507,1
0.44787422615628714,1
-0.8286110386123434,1
-2.080307269274466,1
0.6112253911362192,1
0.25143557356383917,1
-0.103523859801457,1
-0.6368037736677818,1
-0.9171372016345768,1
0.6605552536621971,1
0.2530038375858373,1
0.2229156267730341,1
-1.0523022401070379,1
0.40753906918827515,1
0.09905857669654784,1
-1.3252962740659164,1
-0.19202557999062292,1
0.9322765949578796,1
0.476610342326002,1
-1.06216874417572,1
-0.18832687492054742,1
-0.4190164773651227,1
0.18668962820320942,1
0.06995337384465536,1
0.9602268453905856,1
0.7781627784903016,1
-1.4538758603136537,1
-0.15134412541301978,1
0.21408693747275945,1
-0.5942101181451404,1
0.5633590379458912,1
-0.10936710489977103,1
-0.4946927219988762,1
-1.9547854672024425,1
1.2732376851039462,1
-1.1264390387060694,1
0.988292529247946,1
-0.1255593993044827,1
-0.5637943808341072,1
0.693768726079084,1
0.8904657242527004,1
1.0354608758814097,1
0.4796558353885896,1
-0.7724472112002884,1
0.04273133566743927,1
-0.22153643641124404,1
-0.6031402059766087,1
-0.5182912723253947,1
1.3106467299556679,1
-0.4401223519821802,1
0.6653198995854355,1
-0.8201946551561097,1
0.921231198081092,1
0.012577277217985483,1
-0.4103090425398557,1
1.4035283625925243,1
0.1261888041000733,1
1.536953024776943,1
0.9025017585481208,1
0.630001646008817,1
1.6555812624558406,1
0.09672145831206282,1
1.1053929523377806,1
0.1449008091854997,1
-0.0931105585847985,1
0.6014170648818317,1
0.868630400175653,1
1.1752056483501596,1
0.9610950034568191,1
-0.3177624740267534,1
0.17729688394326878,1
-1.0647073676892072,1
0.3874885183919386,1
1.3948770264162536,1
-0.19775660309697393,1
0.7563209575320787,1
2.4355875754463994,1
0.7136033272000972,1
0.6366974037872246,1
1.8269591295958278,1
-0.4912362109026288,1
1.098045135382273,1
-0.03522531406970622,1
0.32415149725309333,1
0.17403995450983561,1
0.9254293359824499,1
-1.603757863772438,1
-0.9472673715229518,1
1.2798294361477092,1
0.6171334852460074,1
0.2461745824849505,1
-0.09017671969322258,1
-1.1720183620264142,1
-0.6588483210410053,1
-2.464139898081393,1
1.443541363348697,1
0.30822479111820944,1
0.5409648040960464,1
0.7472859032172323,1
1.194540898007423,1
-0.35309387263412223,1
-0.3471267563924388,1
-1.6843601614827592,1
0.5936263286082617,1
-1.4229944675361792,1
0.8401819801293107,1
-0.7568344630769881,1
-1.0097923115536105,1
-0.5812408832434318,1
0.2559594943336078,1
-1.7087920738491276,1
-0.8231328465701754,1
0.05891833909349659,1
0.02019225548132118,1
-0.10871730443708028,1
-1.0922088247397919,1
-0.36964617515372844,1
0.4658448500889645,1
1.1566236565430477,1
1.8719243982540128,1
0.5125199517626775,1
-1.0206095362990792,1
0.5549535124133133,1
-0.3766049067454907,1
2.0416775698762497,1
2.1767431080089703,1
-0.469722064115735,2
-0.7881337603597177,2
0.42129027351934567,2
-1.803430739365867,2
0.22429385537812463,2
0.5446327077495468,2
0.07888813313604999,2
0.6391194664244082,2
-0.22552965433833994,2
-0.6595149497199874,2
-1.5953884527212177,2
0.5997253495698217,2
-0.6440484081302478,2
0.5361316395593196,2
-0.9376121414329218,2
-1.593651165196412,2
0.4785700324139145,2
-0.7030843609283844,2
0.3664970655908356,2
0.9157897201030577,2
-1.1066345439003604,2
-1.2504150735826918,2
0.7912644148725321,2
-2.1139418569722066,1
1.1961179964711428,1
1.5150023647718132,1
-0.16518193410710705,1
1.8252272685041024,1
-0.2552772153787356,1
-0.46102096027862044,1
-1.5612826906042359,1
0.29626658441988785,1
-0.043298475650358846,1
0.2317066448899227,1
-0.8426285280721918,1
1.0361421813018519,1
0.5675869175400254,1
1.4349144083265355,1
0.04008888962820554,1
-0.6908835609621974,1
-2.009123579812696,1
-1.2384604259717227,1
0.38673303965830996,1
1.0514512857305074,1
0.23084417079960473,1
-1.330784547098688,1
1.3158429328675676,1
0.5814395425507087,1
0.3317581625223899,1
1.28402363244972,1
-0.8953546714009425,1
2.3458692839458344,1
1.3431353378481412,1
0.8978270435932464,1
-1.7464443581959337,1
-0.1594940242599575,1
1.4840821710660248,1
0.4485209696361699,1
-0.700013500751384,1
-0.6905250424876067,1
-0.15682351337019992,1
-2.0871674121590944,1
-0.7495319859804082,1
0.13226875025205573,1
1.1736728008989523,1
-0.5110592522659408,1
-0.1084837008871875,1
-2.050667591576076,1
0.38877997313031853,1
-1.5588171305545722,1
0.7782860085154244,1
0.46337051396051315,1
-1.2532789430104447,1
-0.770224154972809,1
-0.04262297614944669,1
0.8325096222548911,1
-1.6155856643886413,1
-1.8588814419616067,1
0.6974216219558576,1
2.358219318263869,1
0.08972458446687599,2
-0.16828849081241018,2
-1.4250906014006595,2
0.08061076436955703,2
0.28788126846269724,2
-0.3534880674021901,2
0.44110380970101504,2
-0.3462727222851543,2
0.5602750723038652,2
0.7961019570142014,2
-0.33297593960332716,2
-0.2854393815853994,2
-1.2160225204981627,2
0.030157506294869584,2
1.836035505006786,2
1.01874485294756,2
0.5002849926652382,2
-0.2587847887055244,2
2.035899883326252,2
0.6245403478179321,2
1.0501865431589648,2
-1.0828617934745608,2
0.5206586476841337,2
1.1095129337948055,2
-0.16218261409318707,2
-1.0575379661787603,2
-1.8053505601597795,2
0.1276560723082048,2
1.1068991204486964,2
-1.4640137670784281,2
0.08791782666357052,2
0.8257525390439157,2
0.9684592052254122,2
-0.16458430947907243,2
-1.412097357681055,2
0.3315598472084248,2
0.18789231258845207,2
1.0680014571118668,2
-0.7357327076473826,2
0.13423024359140556,2
0.26852879238191724,2
-0.03143596759589881,2
-0.009548072917160422,2
-1.5372129852197907,2
0.12058249726427013,2
-0.8393877236300777,2
0.6967355714357156,2
0.6918702961486792,2
-0.7825989428530838,2
1.0736987371417723,2
1.342796508365591,2
0.06094715791804971,2
-0.33523415052730393,2
0.3625174536560147,2
-0.8452715623560135,2
-1.4271663190422925,2
0.9154601635904557,2
-0.6093605981269039,2
-1.0519294896919622,2
-1.460721014548055,2
0.3489038018733773,2
1.4441548541778977,2
1.5264534138201928,2
-0.20531903484424527,2
0.18667048952980106,2
1.2141630572498219,2
-0.34745794950087305,2
0.21641814020880115,2
-0.14963890678247363,2
0.44514011497618117,2
-0.004656989983552363,2
-0.39001318152672637,2
0.7469379442428657,2
-0.2357501710875323,1
0.7518201734548214,1
0.5942219292642775,1
-0.7907386902354286,1
0.9566265592324418,1
2.678018215454615,1
0.03613050670424952,1
0.27378177823663213,1
1.3204101052925832,1
0.1311925006409514,1
0.36622413445887636,1
-0.9798992617199827,1
0.48644576838137404,1
0.9832541100274302,1
-0.40157024681249986,1
0.6865609226432461,1
-0.1848389726477415,1
-0.4989330405277781,1
-1.3676363721778553,1
0.5010116352962289,1
1.604445159211264,1
-0.12963768717189098,1
-0.0843936387907627,1
-0.42507525220697623,1
-1.7892387320748886,1
0.8875675788980929,1
1.6500654945215336,1
0.4731827467000568,1
-0.9128535975571875,1
-1.340869048563864,1
-0.3158354015857819,1
0.8010364923717413,1
-1.398612597875164,1
0.7572305499875583,1
0.3747742036288668,1
1.741304603873382,1
1.4165392109032386,1
1.0059093050310255,2
0.5389196391651603,2
-0.1213501654175967,2
-1.7522933215405363,2
0.8320252621436937,2
0.3141829345276863,2
0.3835872936987295,2
0.5583166653921683,2
0.6081918284260088,2
0.7219688919636507,2
0.3334545255607822,2
2.6649872985353933,2
0.8644382231237444,2
-0.8420336985824295,2
-0.9589048798778685,2
0.01909954829455807,2
-0.269287499787552,2
1.2933746297607622,2
-0.7881462537916772,2
-0.3045248480810507,2
-0.300319493676662,2
-0.7146382584695995,2
-0.7865598390884656,2
-0.2622941926826922,2
0.15135525524184465,2
0.09430862166333105,2
-0.44075869524572076,2
-1.3388717631683575,2
-1.3963067521462071,2
1.388511310094333,2
0.25820415827656185,2
0.4659140528897859,2
-0.4450557880605221,2
0.1944495039255941,2
-1.443658279672795,2
-0.7398895607396042,2
0.9058238504498777,2
0.7847562114261641,2
0.17226717925241317,2
0.44097721945944224,2
0.4276267597381731,2
0.4122358634259172,2
1.3080864063287776,2
1.8764878545461257,2
-0.26444185285437755,2
-0.3152065843110689,2
-1.6068186598295995,2
-1.3367841628116728,2
-1.4875393613227275,2
-0.15957594124658775,2
0.2444110446236227,2
-0.3693082022724136,2
0.914636011389899,2
-1.1764187050263697,2
-1.7890458584783024,2
0.2726538562529124,2
1.6390281341257904,2
0.22717116256686937,2
-0.4306354168557145,2
-0.7003527958522645,2
0.0969837946147456,2
0.05280558419214696,2
0.8707432922310573,2
0.051232670976119846,2
-0.6534477272476608,2
-0.8183883074461112,2
0.3293610767796946,2
0.1769431710063659,2
0.6799262818758269,2
0.2973327330224273,2
-0.03272832031778418,2
1.2456661796555553,2
-1.1574476106527911,2
0.15975463006860827,2
-0.3027606101037498,2
0.2302355207802933,2
-0.4035733126166309,2
-0.18021270082175278,2
0.24003136394653682,2
1.8948803080839995,2
-0.21556520632789117,2
-1.2110349184010776,2
0.8461442951315273,2
1.1344040364924186,1
0.20300586556567277,1
-0.7177585238025981,1
0.51369473456476,1
-1.4908588500070166,1
0.0666819889377114,1
-0.09693038777997211,1
-1.7000886077198294,1
0.06207821602772547,1
0.5354481397405957,1
0.31565772217798166,1
0.9726286008803685,1
0.9767320755399731,1
-1.181383471649002,1
0.8432901943261781,1
-1.0622352496420036,1
-1.3611619238039767,1
0.37432519895251914,1
-1.3532027176179398,1
0.5831039834238673,1
1.6885982897243839,1
0.0005221923217603539,1
-0.5121452359372164,1
-0.975655079927844,1
-1.83340875115987,1
-0.6768671737695585,1
-0.488342232133423,1
-0.6081474621181759,1
0.6586988842105493,1
1.0265992335642111,1
-0.6497266187898173,1
0.3732197236254761,1
0.0461580187759833,1
1.9922076188262652,1
0.7279662870935218,1
-1.7536548692414848,1
-0.5556535580061954,1
-0.8943387596253549,1
-1.77535114448873,1
0.35982562559797454,1
1.590483703946916,1
0.9551656946266988,1
0.8150889269729746,1
0.23870808299967272,1
0.7100272998855153,1
-0.050772842005713414,1
1.6040510234822616,1
1.0369570649788367,1
0.796785419755743,1
0.511006050088057,1
0.09951770888007844,1
-0.21653042338531106,1
0.36858864958873766,1
0.007588081333078795,1
0.4241513500876391,1
-1.2745036298800603,1
-1.8830896781857067,1
0.11905224812245134,1
0.6169223444634264,1
-0.6987585646548403,1
-0.45530204122932993,1
0.9320098030799088,1
-0.08668348656286133,1
-0.1285321975693529,1
0.1911633202059965,1
0.9575754492565808,1
1.0925969397737587,1
-1.4006844239011442,1
0.9649493024544502,1
1.4986650487017579,1
0.5279839584680918,1
-0.7015023249720105,1
-0.3353507235534627,1
1.6685460059095159,1
0.9020840714743756,1
1.4690269338068105,1
-0.255102221824181,1
-0.21911474201534276,1
0.48957561315296694,1
-0.6399844775986447,1
-0.9519699520364568,1
2.236828392170503,1
0.5153741541006566,1
0.438146155346578,1
1.7677014837227596,1
0.8151238507946578,1
0.3267039555770999,1
-1.296924980767219,1
-0.475525042549174,1
0.8257291442960196,1
0.681846499246491,1
0.30362535358853343,1
0.6899527907890876,1
0.6020301216237562,1
-0.5631651983597666,1
0.18725282244388197,1
0.8436292358986105,1
-0.026960161298420323,1
2.5174301754969677,1
-0.06430804487113172,1
0.13606282638471395,1
-0.5748132272247618,1
-0.6370737841361014,1
-0.4943361745870386,1
-0.27032809026513843,1
-0.6100898760145581,1
-0.8840904023619318,1
-0.2632157041100828,1
-2.8171594928118546,1
-1.5798377670599701,1
-2.0509866760244626,1
0.5818091522409203,2
-0.6599313497705844,2
-0.4415835727876308,2
1.1083530413880218,2
0.4743745736468857,2
0.2517166708799454,2
-0.558624631983794,2
-0.280525671247134,2
-0.11007423464387624,2
0.33395727492135313,2
0.20656328859442247,2
-0.7820124901581652,2
0.655695349407773,2
-0.9374909491665555,2
-0.7754809435338352,2
0.7027691605384407,2
-1.6092442256930617,2
-0.035602461443952176,2
1.834289145439744,2
0.8324750106410878,2
0.042527124161329234,2
1.5616091627841178,2
-0.2561258632248658,2
-0.10380032694566246,2
-0.17103450823424804,2
1.1320164399032902,2
0.23265116563756974,2
0.6228836155238727,2
-0.29948169597998253,2
-0.19113318632140186,2
0.20960468079953465,2
-0.6060896387722997,2
0.4608085657791764,2
-1.1699562837224577,2
-0.15012306676709836,2
0.6457056569642435,2
-0.2481378746720695,2
1.1205584975793286,2
-0.1831266838445931,2
2.183675428399859,2
-0.3676131585831538,2
-0.06535602674813124,2
0.31854682495792186,2
0.30463516476047514,2
-1.36935837564944,2
-0.8694614839630428,2
0.046296691954357774,2
1.1992092889172996,2
0.12104221771433372,2
0.12213650411750647,2
-0.038308343816533655,2
-0.35269190438868053,2
0.07617567151354993,2
0.24375278915384832,2
0.07180656880939516,2
-0.5447694758453783,2
0.48833509028108,2
-0.28464252914360216,2
-1.0594113152762847,2
0.0345848788443256,2
0.973833152602229,2
-0.3524447712398247,2
0.582740633944229,2
0.8942088568488733,2
-0.8011116430214917,2
-0.23748316113818987,2
1.1677377228502344,1
-1.113725637926352,1
0.24586776300577506,1
0.5162652544094561,1
-1.6151353273435007,1
1.2943440418027958,1
-0.3055690289235861,1
-0.9186763707905724,1
0.5992638820890104,1
-0.5921923887814285,1
-1.0394937356398124,1
0.36803174353582635,1
-0.5460422949892997,1
1.667691243147929,1
-1.3589646956677082,1
0.4169020046268576,1
0.5659342953647963,1
0.481359460601811,1
0.41557966906631566,1
-1.8954746219983185,1
-0.7523525534543124,1
0.038821214195239415,1
-0.20457362693489498,1
1.8010775497379266,1
-1.111514603989374,1
-0.816211940742122,1
1.5437811109292365,1
0.489923561959914,1
0.6058726338199376,1
-0.777154957751367,1
-2.0592141866104976,1
0.17324429781999057,1
-0.46450354820104944,1
1.7374420086629192,1
-0.28468233207962623,1
-0.2542205089612292,1
0.243402165213312,1
-0.11858112072160405,1
2.03692956467858,1
-0.7908330637485811,1
-0.1887267148935674,1
1.1261897400062977,1
0.7653216643268651,1
-1.1805466788780816,1
0.13761528546632962,1
-0.6024822316963899,1
-1.3224567582112734,1
-0.8682856361982788,1
-1.300601467146594,1
-1.4128373740487636,1
-2.373004753885823,1
-1.235964852333499,1
-0.03933624922924107,1
0.5164357344106819,1
1.2511269517712627,1
0.0620106085529921,1
-1.656079453329295,1
1.0896115288651784,1
-1.7081243669281594,1
-2.0521239580981057,1
0.8884289122255093,1
1.5856460504940642,1
-1.057193488305209,1
-1.046151494256129,1
0.3739855505694031,1
1.3087316910192786,1
-0.3359490180835693,1
-0.6795274019232862,1
0.07355589780503663,1
-0.6323760590706142,1
1.9244145200210234,1
-0.0008528347288760565,1
-1.2601882779457452,1
-0.7489575144078915,1
-0.31738001748745936,1
-0.438305739905109,1
0.09410681601045016,1
-1.0420284859556561,1
0.3223197831525252,1
-1.890779590270349,1
-0.3297278881406405,1
-0.44229933103612434,1
-0.8951540747022217,1
-0.43335558332295365,1
-0.629812801739217,1
0.5286488157409598,1
-1.3269608746183832,1
-0.19734706742211933,1
-2.037855928313108,1
-1.091786233141231,1
0.4735896513315249,1
0.12362515598806721,1
-0.7791165235127286,1
-1.6084509515088887,1
2.0158406578232753,1
1.124551092113441,1
1.8157353762173774,1
0.22291963434598167,1
2.7364565624113295,1
0.4857730180225529,1
-0.16413657604111784,1
0.9407758653451199,1
-0.5089355540891374,1
-1.2652224896055897,1
-0.9310827640673058,1
0.1732913974297381,1
0.308682610181959,1
0.6914814051347684,1
0.08426250581909149,1
0.1632032746410828,1
0.822862407946579,1
-0.5632304539102037,1
-0.23507233029137667,1
0.30819668328643324,2
0.7950256372543562,2
0.9664804713434278,2
0.31023341263528165,2
1.6658029455027248,2
0.42126537403041603,2
0.9886586013303421,2
-0.1434468121509121,2
