prob_nor,prob_scr
0.9921782940234738,0.007821705976526235
0.9961241189268749,0.0038758810731250835
0.998091969128267,0.0019080308717328875
0.9981120045816897,0.0018879954183102165
0.9983122979324264,0.0016877020675736246
0.9979696729637977,0.0020303270362022384
0.9961142766361285,0.003885723363871499
0.9976803441402191,0.0023196558597809477
0.9920093190698898,0.007990680930110166
0.9960863199809099,0.003913680019089998
0.9980407247291477,0.001959275270852261
0.998227740648737,0.0017722593512629358
0.9981328838842235,0.0018671161157764549
0.9979034837712101,0.002096516228789879
0.9970104301961177,0.0029895698038823154
0.9980554329073973,0.0019445670926026442
0.9893139644649828,0.010686035535017221
0.9976876220384214,0.0023123779615785863
0.9954591350354084,0.004540864964591625
0.9967327547444652,0.003267245255534824
0.9979610103077382,0.0020389896922618387
0.9970802221723921,0.0029197778276078474
0.9981763682465169,0.0018236317534830774
0.998081316628689,0.0019186833713109792
0.993679479909275,0.00632052009072512
0.9978001510183315,0.002199848981668484
0.9976473199626488,0.0023526800373512603
0.9957279889891402,0.0042720110108599345
0.996690071154508,0.003309928845491913
0.9980974478543991,0.0019025521456009404
0.9982197304364163,0.001780269563583727
0.9974088967081177,0.002591103291882238
0.9980585834737299,0.0019414165262701087
0.9977154270132285,0.002284572986771482
0.9982031432109417,0.0017968567890583236
0.9981331019335203,0.0018668980664795878
0.9971271336367987,0.002872866363201316
0.9981734882334085,0.0018265117665915353
0.9982377630651315,0.0017622369348685902
0.9981170752265788,0.0018829247734212407
0.993317801165866,0.006682198834133957
0.9979285051029454,0.0020714948970545653
0.9981783130627858,0.001821686937214144
0.9982260531278251,0.001773946872174873
0.9982430011817892,0.0017569988182107401
0.9981697216643705,0.0018302783356294802
0.9981915406688889,0.001808459331111094
0.9964491101099682,0.003550889890031828
0.9979774894508354,0.0020225105491644925
0.9955542785385496,0.004445721461450475
0.9977299198618601,0.002270080138139906
0.9980315624154319,0.0019684375845680784
0.9980735847397355,0.001926415260264489
0.9982318133717722,0.0017681866282278184
0.9978935758898257,0.0021064241101743674
0.9913530903971771,0.008646909602822868
0.9975012369780232,0.0024987630219768593
0.995714590084838,0.004285409915161996
0.9912819284936827,0.008718071506317255
0.9879770729521822,0.012022927047817884
0.9975075606043382,0.0024924393956618014
0.9981861119907168,0.0018138880092831132
0.998067397373609,0.001932602626390993
0.9981819697631774,0.0018180302368225516
0.9325645188870589,0.0674354811129411
0.9910948635376798,0.00890513646232015
0.977092058441914,0.022907941558085895
0.9475262494956335,0.05247375050436652
0.9887083280027398,0.011291671997260225
0.995614886830554,0.004385113169446024
0.992855274472963,0.007144725527037071
0.9963854786353128,0.003614521364687151
0.99605899044159,0.003941009558409982
0.9981043809451045,0.0018956190548956137
0.9982361379955705,0.0017638620044294541
0.9972043513626805,0.0027956486373193826
0.8410232256465667,0.15897677435343335
0.6862458702716997,0.3137541297283002
3.9084717178375754e-18,1.0
0.404282580492443,0.595717419507557
3.2548799035872586e-7,0.9999996745120097
4.927593357375391e-8,0.9999999507240664
0.2242802434326092,0.7757197565673908
8.728150372466393e-35,1.0
0.016108868340887886,0.9838911316591121
1.325283820866741e-5,0.9999867471617914
0.006589229972917224,0.9934107700270828
2.531139784601833e-20,1.0
0.5769021548531481,0.4230978451468519
0.9557991669339567,0.0442008330660432
0.9953217106427938,0.0046782893572060655
0.0,1.0
3.17726002441796e-196,1.0
2.5907871898022075e-7,0.999999740921281
4.464366423151877e-46,1.0
0.028186900922314538,0.9718130990776855
0.7628580021082835,0.23714199789171658
0.9475327002802262,0.05246729971977382
0.9939413532762721,0.006058646723727868
0.997741447749072,0.002258552250927922
0.9978258116232611,0.0021741883767388117
0.9976933688573204,0.002306631142679704
0.9979486495495609,0.0020513504504391044
0.9962645925236436,0.003735407476356438
0.9979939287123729,0.0020060712876270727
0.9979558128752255,0.002044187124774503
0.9975753630612842,0.002424636938715696
0.9980140930721092,0.0019859069278908605
0.9952231413659438,0.004776858634056189
0.9980048153950511,0.0019951846049488047
0.9982587916718414,0.0017412083281586495
0.9976664223172584,0.0023335776827416014
0.9981074897703053,0.001892510229694719
0.9978482997346358,0.0021517002653640978
0.9982799535079772,0.0017200464920228628
0.9982988660785234,0.001701133921476644
0.9982116909669342,0.0017883090330658457
0.9978609050201073,0.002139094979892695
0.99605886866769,0.0039411313323099734
0.9980347965926237,0.001965203407376188
0.9968742387670955,0.0031257612329045493
0.9967877688799164,0.0032122311200835627
0.9980294940360408,0.0019705059639591295
0.9981980671016021,0.0018019328983978947
0.9974870173696196,0.0025129826303803174
0.9982768656100911,0.0017231343899088598
0.9936354456837473,0.006364554316252809
0.9976521716288103,0.0023478283711897315
0.9982464174626688,0.001753582537331161
0.9981687294487315,0.001831270551268509
0.9981738743718841,0.0018261256281158133
0.9980523084599273,0.001947691540072599
0.9976248265740427,0.002375173425957348
0.997536837819398,0.002463162180601939
0.9982469513999175,0.001753048600082604
0.9982321589701585,0.001767841029841472
0.998276588875492,0.0017234111245080326
0.9977128128220476,0.0022871871779524553
0.9980998965958123,0.0019001034041877247
0.9975553119237821,0.0024446880762179573
0.9976411163513166,0.0023588836486834455
0.9982353683661904,0.0017646316338096163
0.9966618937783857,0.0033381062216143826
0.9978384035728205,0.002161596427179487
0.9968688034049095,0.0031311965950906436
0.9981517536992834,0.0018482463007165628
0.9978794898657605,0.002120510134239483
0.9975830622047412,0.0024169377952588033
0.9968471906263944,0.0031528093736056233
0.9981374503882399,0.0018625496117601
0.9976203159338136,0.002379684066186399
0.9975267321278874,0.002473267872112586
0.9938970379519041,0.006102962048095903
0.9956340667357522,0.004365933264247816
0.9969923297515757,0.0030076702484241775
0.996876525874474,0.003123474125526078
0.9980807215906637,0.0019192784093362352
0.9981773238268753,0.001822676173124717
0.9970798595608275,0.0029201404391724674
0.9981679805566107,0.0018320194433892505
0.9981077055807371,0.0018922944192628372
0.9981895087387067,0.0018104912612932856
0.9941517950774242,0.005848204922575769
0.9975193557842524,0.002480644215747498
0.997422957041948,0.002577042958051875
0.9980471766297422,0.0019528233702578283
0.9980099087716338,0.0019900912283663365
0.9970047851616926,0.0029952148383075305
0.9949812555037664,0.005018744496233554
0.9848558555584331,0.015144144441566913
0.9970826161887971,0.002917383811202944
0.9981236777796785,0.001876322220321507
0.9981018000889946,0.0018981999110053492
0.9974441408381707,0.0025558591618293617
0.997771144186116,0.002228855813884041
0.9959752648501152,0.004024735149884826
0.9980996049412473,0.0019003950587527182
0.9977971909924467,0.0022028090075532384
0.9974349073878551,0.0025650926121449226
0.998068890308386,0.0019311096916141384
0.997795538399954,0.002204461600045991
0.9974222761343549,0.002577723865645057
0.9955442899725789,0.004455710027420966
0.9980779976055363,0.0019220023944636839
0.9982475906656558,0.0017524093343441517
0.9982477718202293,0.0017522281797707532
0.9982200951398004,0.0017799048601996683
0.9928784628188004,0.007121537181199566
0.9924906630929413,0.007509336907058782
0.995868680154638,0.0041313198453619415
0.9966445202832176,0.003355479716782493
0.998147787053286,0.0018522129467139214
0.9947626318935177,0.005237368106482337
0.997959119033521,0.0020408809664790016
0.9971888403421518,0.002811159657848249
0.9981849286422981,0.0018150713577017813
0.9982513442900935,0.0017486557099064136
0.9972823599889824,0.0027176400110175314
0.9981868872587423,0.0018131127412577247
0.9977693967098098,0.0022306032901901994
0.997180898178078,0.0028191018219219962
0.9956892403160919,0.004310759683908197
0.9980946516710748,0.0019053483289252276
0.9938697871671314,0.006130212832868597
0.9933706305242137,0.006629369475786393
0.9929736916703701,0.007026308329629947
0.9971146074214345,0.0028853925785653632
0.9980626797006675,0.0019373202993324236
0.9981687851930473,0.0018312148069526972
0.9961149647791844,0.0038850352208156507
0.998103716283747,0.0018962837162531216
0.9979502799025658,0.0020497200974341845
0.9956485794634945,0.004351420536505472
0.9976131981738875,0.0023868018261125326
0.9962975693613918,0.0037024306386082523
0.9981103423702296,0.0018896576297703553
0.9979724439936737,0.0020275560063263308
0.9982273043100767,0.001772695689923376
0.9964173466254751,0.003582653374524917
0.9981265546971028,0.0018734453028972308
0.9979795932984377,0.0020204067015622803
0.9969957430927083,0.0030042569072917147
0.9977933007321942,0.00220669926780571
0.9980571455096514,0.0019428544903486425
0.9982167092634587,0.001783290736541259
0.9970285528033077,0.00297144719669228
0.9980896199082961,0.0019103800917038302
0.9982276904340885,0.001772309565911376
0.9982405615796076,0.0017594384203924096
0.07593697216840727,0.9240630278315927
0.7950376569809892,0.20496234301901084
0.9829243022493699,0.017075697750630184
0.987313300268477,0.012686699731522994
0.9811181263976325,0.01888187360236756
0.9957420754619942,0.00425792453800573
0.9975528445714411,0.002447155428558891
0.9981929637247323,0.0018070362752677365
0.9737941923898349,0.02620580761016507
4.169901940189805e-6,0.9999958300980598
0.7429285970059708,0.25707140299402925
0.9784565259853648,0.02154347401463529
0.9969121862744769,0.0030878137255231797
0.9980785569721979,0.0019214430278020206
0.9955620336937102,0.004437966306289775
0.9927229318597028,0.007277068140297158
0.9956431216972336,0.004356878302766405
0.99656515343344,0.0034348465665600854
0.9975827858055443,0.0024172141944557375
0.9981442061362515,0.0018557938637484225
0.9980289396744237,0.001971060325576237
0.998118406534522,0.0018815934654779099
0.9942776025244721,0.005722397475527959
0.9961148673048738,0.0038851326951262256
0.9980058180942024,0.00199418190579762
0.9959570542999273,0.004042945700072645
0.837811636235122,0.16218836376487797
0.9855637687611877,0.014436231238812262
0.989385095235874,0.010614904764126009
0.25881487850416135,0.7411851214958387
0.8965525786913515,0.10344742130864842
0.9401681765068556,0.05983182349314451
0.9944687889155177,0.005531211084482301
0.9965867722770783,0.0034132277229217524
0.6235631440390524,0.37643685596094756
0.9675673986216425,0.03243260137835751
0.18139112648270375,0.8186088735172963
0.01373039993138645,0.9862696000686135
7.981425344066697e-14,0.9999999999999202
0.046385177677634,0.9536148223223659
0.5613447470465481,0.43865525295345187
0.9632563018921833,0.03674369810781674
0.9959781751670923,0.004021824832907693
0.9982833706727258,0.0017166293272742974
0.9895661560168305,0.010433843983169554
0.9975187215791222,0.002481278420877659
0.9980535404364524,0.0019464595635476651
0.9933974396814976,0.00660256031850244
0.997784287982296,0.0022157120177041007
0.7685241294565263,0.2314758705434738
0.983610376707549,0.016389623292450986
0.9969167562777866,0.003083243722213283
0.9965728499614325,0.003427150038567484
0.9977858521855812,0.0022141478144187604
0.9983408249075638,0.0016591750924361813
0.9985324443299578,0.0014675556700422248
0.9981818428000541,0.0018181571999459523
0.9958131819456466,0.004186818054353373
0.9984828552235712,0.0015171447764288717
0.9965174908686628,0.0034825091313372162
0.9981922393454826,0.0018077606545173867
0.9985469599097718,0.0014530400902282047
0.9967789493370875,0.00322105066291242
0.9937770912345505,0.006222908765449518
0.9983505451795619,0.0016494548204381088
