sigma_us_sim,state_us_sim
0.5951501702514901,1
1.5271996348327348,1
0.3092524583314212,1
-0.6921343450554269,1
-0.2692664458926943,1
1.4333166551350747,1
0.1995851162336145,1
-1.0970449682748709,1
-0.8281548440194454,1
-0.9212698523971725,1
0.431095083163822,1
-0.5267273991852065,2
-1.027796755766115,2
0.19834320444324277,2
-0.9805148099613421,2
0.11427911338600899,2
-1.1724619642775638,2
-0.3315009136478576,2
-1.298539324050676,2
-0.5317957827421855,2
-0.6737971428846206,2
-1.1026208649500149,2
-1.0694948928780548,2
-1.0888447401438996,2
-0.5748679090618224,2
-1.5684763581665249,2
-1.7041948594693244,2
-1.2260907042590286,2
-0.8920949553522991,2
-0.6933351018696933,2
-0.7104568549573214,2
-0.6890388610332657,2
-1.222979850290927,2
1.0580851580500277,1
0.6391488332245752,1
-0.6159372970170582,1
-0.10984210060833534,1
-0.8115267218565935,1
-0.30769584991314813,1
-0.7479699111821506,1
-1.029598471481986,1
-0.2893898733199358,1
-0.6426616797198867,1
0.0786079141566159,1
-0.9589173724228021,2
0.5930345439228687,2
-1.262794013910773,2
-1.3108258919989195,2
-0.9521419469522852,2
-0.07910877602688017,2
-0.8908129022681693,2
-1.7475659567933954,2
-1.5068751239645164,2
-1.042655301439052,2
-0.26720068972656397,1
0.22617718261357653,1
-1.1776342234222275,1
-0.536972975600066,1
0.4416897310142602,1
-0.928673531385374,1
-0.2755561271178133,1
-0.7692598838366898,1
-1.311818865669252,1
2.5096030482785388,1
0.43259591064915687,1
0.12042429666659944,1
0.6167428122247846,1
-0.7145792999220996,1
-0.3371097272510317,1
0.29131767589857754,1
-0.08582855059347372,1
-0.6156944618094917,1
-0.258602962783345,1
0.4121935171971772,1
-1.3005727110357472,1
0.059933660020838934,1
-2.020869629116658,1
-0.6458122910350046,1
-0.7231875809628414,1
0.20845399527307168,1
0.6256369105222312,1
-0.03800755904544477,1
1.2271448618973326,1
0.432214805795841,1
-0.8059950252307002,2
-1.4225371010148067,2
-0.1480116100423583,1
0.7046944834159445,1
0.7078187659228301,1
-0.6644402984292398,1
-0.7681069124433326,1
0.11741942572446089,1
-0.34764342752724403,1
1.1460697525803143,1
0.5983624071614025,1
0.12266222715808682,1
-0.2881132836473865,1
1.3843177338088861,1
-1.428274446274141,1
-0.5414651692641672,1
0.12504166061902985,1
0.2724562364997747,1
0.5890777422429386,1
0.516238238710759,1
-0.3703161471760669,1
0.2973356869940876,1
0.15070356651722422,1
0.17168243833012178,1
-0.7727615132527139,1
-0.5790444889767907,1
-0.31926816458522916,1
-0.43874260959172395,1
-0.1046883515577303,1
0.03509958209668045,1
-1.3604631764877586,1
-0.5580637792783926,1
1.0100137446994282,1
-0.7651318465891696,1
-0.8768025713988962,1
-0.24822129327784376,1
-1.0758530740919992,1
-1.14190255349619,1
0.6613998309664985,1
1.6944577307178235,1
-2.1485260791792085,1
-0.16813586843389453,1
0.936425508158614,1
-0.6077716859655046,1
-0.7560238542371649,1
2.75344667509009,1
0.7178108784493696,1
-0.25107886012151737,1
0.08790247470600655,1
0.5505169707697357,1
0.15852810602053793,1
2.367815497904347,1
0.7045699507777533,1
0.4855465206437927,1
-0.13864062295947155,1
0.3755794978475466,1
-0.6983412808086329,1
-0.7649476022670771,1
-1.3104665009376593,1
0.018851659188813746,1
0.06438076561765665,1
0.4969715171022444,1
-1.3801962353334536,1
-0.11968569030081896,1
1.593076923724979,1
-0.23503684995061,1
-1.7596777575529419,2
-1.6954462253572957,2
-1.2693649231387347,2
-1.384180950046333,2
-1.5676976818503516,2
0.47365890313942693,2
-0.7840844523177211,2
-1.7855461979198362,2
-1.484739477189564,2
-0.5110916072859377,2
0.03851816164576618,2
-0.26929612530820557,2
-0.5272860129571156,1
0.6492685476386731,1
-1.6519699458144599,1
0.7696378562442165,1
-2.085573511493214,1
-0.24581580656159396,1
-0.054287559913809326,1
-0.9877238708742894,1
-2.586649648412432,1
2.443113681364201,1
0.15666044544780022,1
1.051504661905041,1
-0.39751719486243525,1
0.5622207266820081,1
0.8171718656488565,1
0.15451347857088849,1
-0.8049309744033294,1
1.8216628476795849,1
2.1609305506697,1
0.6500441151391255,1
-0.036541842386555945,1
2.11958857490885,1
1.8054915958217916,1
-0.25448035954253845,1
2.407354903114446,1
-1.6962778465469097,1
-0.7890487391934607,1
-0.2751964897737093,1
0.481490164738106,1
-1.8417464674678914,2
-0.14733074738736837,2
0.05283271680906569,2
-0.5163180557441968,2
-0.00555117802690009,2
-0.5519002014238553,2
-1.1424194083203592,2
-0.4654878192900479,2
-0.9980063228361977,2
-0.36053380859783896,1
0.15849494571276576,1
-0.96703238743157,1
-0.47334924540525747,1
0.01558181386467879,1
-0.8521385772232889,1
0.42887182299990817,1
0.6725143669304562,1
0.05899524333645307,1
1.2566974093935186,1
-0.7751594590252401,1
0.21571788273581208,1
-0.04074319066766888,1
-0.09501936324579645,1
-0.3602869676924167,1
-0.7530711831005502,1
0.41765481138216354,1
-1.2569804442140204,1
-0.5222608377491532,1
0.7703308559989062,1
-1.1724479585777425,1
2.3100933301805364,1
-0.6955433290992609,1
-0.7109626748621518,1
-0.9841273566156162,1
-0.9176423561449977,1
0.31464293292964357,1
-0.048456671908675725,1
0.1017495491628464,1
0.3506289662431885,1
-1.2172230258231413,1
-0.1746122368390543,1
1.2470240185876906,1
-0.7818753204274344,1
2.895437780993711,1
-0.8067777301087719,1
-1.46790616731073,1
-0.16797041716649636,1
-1.4794238364777395,1
0.34697894516442024,1
-1.2836494619577532,1
-0.4003046533132003,1
-1.0326944485637786,1
-0.5685484611351048,1
-0.9764380128397555,1
0.4155997326870674,1
1.245851711545509,1
0.027902494465036867,1
0.3842581273093258,1
1.3849635415411985,1
0.58776658173232,1
1.3210738684276937,1
0.32280610611193805,1
0.6617121527127243,1
-1.6804501500854476,1
0.4284439415577218,1
-1.9180761484476103,1
0.31231273924032443,1
0.16626878286798247,1
0.8048845811408026,1
-0.6669074110047862,1
-0.1405661441987832,1
0.8368736831844463,1
-0.9656060945066333,1
-0.6121893597821642,1
-1.9284468780210298,1
1.226920166443713,1
1.2099205704997633,1
-0.9980819537106714,1
-0.44492800428918106,1
0.8780712271611624,1
-0.007829719812407553,1
-0.07363765659833328,1
0.27963570591199405,1
1.3471881106160817,1
-1.0017705990362142,1
-0.9902151887655277,1
-0.24007072323220666,1
-2.4652655933846477,1
-1.0395658491896396,1
0.5657468119434906,1
-0.7155029856654914,1
1.4987691176414306,1
-0.20270451848159618,1
0.35229294766327596,1
-1.285847122690336,1
0.26713134217490137,1
-0.41317809136521083,1
-0.29321819246169256,1
0.6747670049408995,1
0.14357962769432275,1
0.3066956969818017,1
-1.077612424673046,1
-0.8230636900745479,1
2.1901996344862584,1
-0.5034676915432029,1
-0.627608582932552,1
-1.7341186034113092,1
-0.9032037421577959,1
-1.2292758672963149,1
1.1634288599733167,1
-0.8642912148353906,1
-0.8774342520474055,1
-0.8997997767303371,1
-0.2539906785398217,1
-0.3304324043434966,1
-0.06908958416208744,1
-0.03981599514595833,1
-0.7999430873873865,1
0.2831371626811025,1
-1.9637688799173947,1
0.6884015942623298,1
0.6874509165226669,1
1.632475100588915,1
-0.26229239627430295,1
1.4278780268562552,1
-0.9123525508452913,1
0.8240869023745178,1
-2.0555977595945656,1
1.9498630178757401,1
0.0005852846117861954,1
-0.6170637883560625,1
-0.8164363539416226,1
-1.0603363603015952,1
-0.9199843284848223,1
-1.919802446571151,1
0.25026906607741917,1
-0.12850609469297775,1
0.33028039306998225,1
-0.7860023868096456,1
-0.044978552363146976,1
-0.11545423120763224,1
1.4400698640785885,1
1.4360495682363739,1
-0.01777632702661314,1
-0.6185255050649607,1
0.7055260505593547,1
-0.8852822182564353,1
1.6217540630917484,1
-0.23445246169075581,1
-0.2212446380264178,1
1.5915296375761339,1
-0.4143839850412461,1
-0.5172251097219412,1
1.656812483572871,1
-2.175877889202728,1
0.3294808253905509,1
-1.6614194672173057,1
1.0892093056887504,1
-0.7419371316809408,1
-1.9867041680453092,1
0.49529713202786907,1
0.016861686967872092,1
0.23516389949033362,1
0.8066710417277932,1
0.1396054666275193,1
-1.186049612637054,1
-0.5806941308136371,1
1.0240047011181903,1
0.6832104475867088,1
-1.3154585832127037,1
-1.8132346185980641,1
-1.3832259699505636,1
0.48086112153579597,1
-0.3665666993303667,1
0.45123876641509547,1
0.4057735449163813,1
-0.3729007903928481,1
-1.4868442836220468,1
-1.723767189548565,1
-0.10381794815898433,1
-1.0340463584592559,1
0.9733715833165607,1
-1.1350364086915505,1
1.2252435856071684,1
0.8741769288400102,1
-0.4831876541373993,1
0.40602892348987657,1
-1.0591903944881613,1
0.1463997681242328,1
-0.7346538077444557,1
-1.22616019201091,1
-0.914293702799069,1
-0.8634538581139074,1
0.17991901061762872,1
-0.4894817623999048,1
2.0776700146093336,1
1.256470015968542,1
1.3109288325272794,1
1.496648895439228,1
-0.2982478475408706,1
-0.36827296489994465,1
-0.17298851803968057,1
1.3230813330592062,1
0.17744645698079178,1
-1.5461008555693303,1
-0.1983639872801966,1
0.6583814060233226,1
-0.2615176423999334,1
2.6724670171619955,1
0.9268541043922208,1
0.8606901554957795,1
0.43247788317617625,1
0.26280789292808143,1
0.636636115291811,1
-0.7748149738825795,1
-0.3036759074748834,1
0.28867293105895336,1
0.9325903845901009,1
1.3413222777951888,1
0.25615547059599364,1
-1.0011620292233203,1
-3.1107215036447555,1
-1.1753289147931998,1
-0.3616214768287662,1
-0.9080647270676275,1
-1.106615116416881,1
-0.07113334079159901,1
-0.048609149524277515,1
0.6263999736606368,1
-0.18507959195255236,1
0.06604831324061246,1
0.3617952571926401,1
1.4580459167230908,1
-1.2736677548927118,1
-1.820428763444465,1
-0.546462417828781,1
-1.2078985000225848,1
-0.03700179094207219,1
-1.0807267006868517,1
2.1537832080490826,1
0.18171305115952696,1
-0.6537749085797916,1
0.41436921861615983,1
0.7431534521167394,1
-0.02023740022106223,1
-0.4304297437831703,1
0.6089748546770012,1
-0.0676484807533288,1
-1.272789931918399,1
-0.7834339896351643,1
1.1096253602011326,1
0.3434158331479765,1
-1.0970100759536958,1
-0.05173232319779038,1
0.5129557828298502,1
0.06591197776920642,1
-0.0071968752212838265,1
0.38065438429011744,1
0.5797989753046361,1
0.08551631170134952,1
1.6992740945594293,1
-0.9093947684091672,1
-2.073029563486996,1
0.43820445777408407,1
-1.2711048501259783,1
0.6010603876806571,1
0.12027722732281348,1
-2.149765549069992,1
-0.2288173825349577,1
0.2655318181967833,1
0.06532324756924449,1
-0.2597262730672343,1
-0.41968878054391373,1
0.18587154046718013,1
-1.415321362770064,1
-0.32679383869463896,1
-1.6187803470663233,1
-1.3085362645844552,1
1.4504382086543242,1
-1.2940052890285363,1
0.20827378376725167,1
1.3357070512863949,1
-0.31323101460058533,1
0.020475711418518724,1
-0.01900432745480855,1
-1.8964610505356347,1
-0.8620144527512463,1
1.9790286996314213,1
-0.9080667221765815,1
1.2570745806069563,1
1.4705720554114179,1
-1.4589352201176304,1
-0.014507284927864685,1
1.2015003625500014,1
-0.7308774347005843,1
-2.1075855064408695,1
0.27313353181405337,1
1.6983259060447742,1
-0.2929397381193023,1
1.3680297520441445,1
-0.9304267121568096,1
0.8717485293373203,1
-1.1172782111618762,1
2.1094000398553256,1
0.2725070809852203,1
1.1843584380770216,1
1.174401386898922,1
-0.959967947795487,1
-1.6964088629599947,1
0.41984512494364,1
-0.4161801232765856,1
1.27346245080811,1
0.6093566381873453,1
1.0369307215646288,1
0.11977026470137386,1
-0.48504730000007557,1
0.860085802732352,1
1.0822247145741917,1
-0.631080077632446,1
-1.2465622536667136,1
-1.5743968559560055,1
-1.6799422799854675,1
-0.6853570731172879,1
0.09279499414303359,1
0.20965217877070008,1
0.9309238478162726,1
-0.28347399111017313,1
0.3977657929472641,1
-0.6149121781397419,1
0.3623215693545274,1
1.1498931743935248,1
-0.9657769121442435,1
0.7168012332452696,1
-0.446192240520949,1
0.16748297958700784,1
0.8473775334881274,1
-0.5628269412912031,1
0.8133220095513835,1
0.5121807750814633,1
-1.0912977048923969,1
-1.8111823807905096,1
0.27445612698116634,1
0.9964536442974663,1
1.1282747927785153,1
-0.18718888520294386,1
-1.295979110324654,1
-0.4067868511488107,1
-0.2243758779022141,1
0.6027654345928503,1
-1.021606171430728,1
-0.23347089000243282,1
-0.11999160636202227,1
1.246914826674197,1
-0.10475054681318442,1
-0.36548671856685255,1
1.2705189218782749,1
0.5874219392591229,1
-0.2019865587164663,1
-0.030397364211464488,1
1.6414589371837887,1
-0.3325330057863924,1
-1.4678526317884037,1
-0.7495255038826121,1
1.7038265080479755,1
-0.8899761892513028,1
1.2371244436710993,1
0.47375207813539,1
0.3096703699499494,1
-0.6813912313613631,1
-0.9301874827285567,1
-0.4861206614450912,1
-1.6234863229315775,1
-1.6233821908426,1
-1.0693913129358632,1
1.036542438937298,1
-0.19072704172297758,1
-1.3421236999288517,1
-0.09080974810878903,1
-1.1752715640932103,1
1.3633682464096575,1
0.7240698951935718,1
0.9102800300181876,1
0.6899723534095098,1
0.15414267554672997,1
-0.6607090655601603,1
0.38190928392165574,1
0.987575310387229,1
0.8890114445583263,1
0.030693546945807573,1
0.550944367254543,1
-0.980916804581309,1
-1.2468691882424974,1
-0.013775357789858628,1
-0.7265946821464452,1
0.5133679206895572,1
-0.5545646645467937,1
1.603699542394771,1
0.7946257392911797,1
-1.3234330179466465,1
-0.8244194878954616,1
-1.1430355253405813,1
2.173439175373191,1
-1.3689189995013804,1
0.10775107385965214,1
0.4185293670222638,1
0.7966433989562471,1
-0.6164159384068739,1
-0.7717153562125492,1
-0.2194077507253715,1
0.3287969620530889,1
-1.0624522470304312,1
-0.7002721843976384,1
1.2242162140576593,1
-0.13556214722180474,1
-0.6645294375500433,1
0.15014870805452138,1
-1.5492947724873052,1
0.2629921528115053,1
0.6591640184024237,1
-0.4975370647443774,1
-0.6123057900455344,1
-0.3885653829573034,1
-0.8845891497093432,1
-0.5556951726078521,1
1.7927627509775013,1
-0.8644761543930368,1
1.59487837466879,1
1.00487379154047,1
-1.6042438609746292,1
-0.39566992100354426,1
-2.6495847135626565,1
0.6721858198538156,1
0.8690610011999103,1
-2.137747944211332,1
0.32453960541458265,1
0.8008958607940383,1
-1.182374639297428,1
-0.16021547397470023,1
0.9266265324056399,1
-1.4824310848521334,1
-0.9577146654135764,1
-0.7803148811144605,1
0.3025941481440172,1
0.05993581049054517,1
-1.8196855728866947,1
0.20186029657929563,1
0.27763494919879694,1
1.366839674893895,1
-0.7026605853200115,1
1.6356663469491965,1
1.1093077020660662,1
0.037195058625164354,1
0.9132972400506444,1
0.15194331147838933,1
-0.2120055292663124,1
0.3069037007504132,1
0.13991100635475248,1
2.0929685962211155,1
-0.864527534726622,1
-0.030566792901868884,1
-0.18183097114250965,1
1.5657261102112194,1
-0.6090772066493759,1
-0.705186276434972,1
-0.22490358586431838,1
-0.2604449343223544,1
-0.047259598854810556,1
-1.49521876064263,1
-0.3590578579390131,1
-0.07556527415177527,1
1.1401913237328742,1
0.6161176605179213,1
-1.8087250314195538,1
0.22084548174593677,1
-0.4980794855197148,1
-0.05364719285514026,1
0.8848862557961275,1
-0.07768844721186874,1
0.45320304818913626,1
0.362666280491401,1
0.7607474717245951,1
1.6932976925863803,1
1.1174735299753586,1
0.12272997682380302,1
3.0724376631684605,1
0.5224301743220578,1
-0.05297266253431372,1
0.18785452279275278,1
0.8297664726417923,1
-1.4596867721741604,1
-0.46681939446929394,1
1.0248403195524856,1
-1.4319499352825094,1
0.1610714782807336,1
0.6534443431724436,1
0.606105769456253,1
0.35357032991305815,1
-0.15953357738125745,1
-0.17456979415642787,1
-0.842919951428809,1
2.0449176217924605,1
0.7376929641469082,1
-0.27275428879052227,1
0.6531428213654836,1
-0.11277622575183392,1
0.5514942905932876,1
1.1947470955658992,1
-0.017847088167453094,1
-0.8035996041312421,1
-0.018917999809756853,1
-0.3161002190488817,2
-0.4670938369661816,2
-0.6074805473163057,2
-0.7999718355326282,2
-1.9202667690841735,1
2.0859875791502738,1
0.5239354694064274,1
0.2765810044625725,1
-0.8456458330954705,1
0.02323064175008193,1
0.5311301922485945,1
-0.6847207393077825,1
-0.3172318160084837,1
-0.06762006471262547,1
-0.14989810269264783,1
-0.29810088286512254,1
0.2471314352702599,1
-0.3271046416191275,1
-0.6209716426803568,1
2.0296931535603115,1
1.6223640750167496,1
1.195119982744975,1
1.2756656621820162,1
1.2279457855890996,1
-2.156604927670686,1
1.2940565344919157,1
0.4986022819775405,1
0.7230722481618365,1
0.013926102821428954,1
2.184404622684702,1
0.06729266192176085,1
-0.6037167007979266,1
0.6124857237596347,1
-0.24566003451038407,1
-0.08468608718811453,1
1.760850635232971,1
-0.20686283100010022,1
-0.8311549901232744,1
0.3954078376490008,1
0.4264919384058399,1
-0.12479829999132594,1
-0.6776231957345235,1
-0.9483286601052022,1
0.5272947273974371,1
1.2910481612127263,1
-0.8156896869155177,1
-0.7397917906777274,1
0.41748000415885955,1
0.6617652930912893,1
-0.47258479632548944,1
-0.4312247259902871,1
0.04224793205460396,1
-0.1613698458504199,1
0.38605295724383354,1
-0.3826382349093159,1
-1.2223713419548385,1
1.5725348679015392,1
0.20496832928998793,1
-1.4752489753253022,1
-0.18049727390250736,1
0.505522054250004,1
1.0036300198228751,1
-2.239978093784731,1
0.4360220610933982,1
0.7807811652029673,1
0.07918705948452288,1
-0.840956917170686,1
-0.5200170173597085,1
-0.29250182624189885,1
0.06841819220911734,1
0.9297927124381268,1
1.5807854822547331,1
0.010310439593125447,1
-0.6784291622423553,1
-0.03491056232016319,1
0.5021930377045407,1
-0.793550908750271,1
-1.0330678910377242,1
-1.7570465359461171,1
1.229266761223301,1
0.3344046891877117,1
0.4436233521864441,1
-1.3431594441837609,1
0.856854259676224,1
-0.13129182008508503,1
-0.7025739714675032,1
0.9108775255185177,1
1.3949039613164276,1
-0.574302795094188,1
0.2562522560193906,1
1.2507626278233293,1
-0.5099128982634799,1
1.3816446725060971,1
-0.7980071685817391,1
0.394848073406696,1
1.0184351367708098,1
-1.0386731994774594,1
0.38247579093336154,1
1.1411769699426866,1
-0.5669950306569327,1
0.5972250000454035,1
-0.06997328947048465,1
0.1033558569456949,1
0.6526353830037296,1
0.8102252933283834,1
-1.0570226825347193,1
1.2519521166694485,1
-0.2512527740978845,1
-1.2804083080213202,1
2.8579281282136617,1
-1.1171195588058829,1
0.09206887137738137,1
1.0638739847324794,1
-0.9392649093718395,1
0.48447280949249727,1
-0.241440144334968,1
-0.5748884241745125,1
-1.5458235060367855,1
0.3705557598464702,1
-1.0000651718612543,1
-1.4276102231769552,1
-1.0164580508346621,1
0.5738744048653477,1
1.023345769760308,1
-0.24291908649896,1
1.0325019478612023,1
-0.5041153421953216,1
-0.8261778294563509,1
-0.7104506961550541,1
-0.10117496043177353,1
-0.23880575511577803,1
-1.7113122478959373,1
-1.8394523707128088,1
-0.3878813817743123,1
-1.545163963825806,1
0.6315206174003056,1
-1.6925294052456383,1
-1.1971519632626897,1
0.5322189195193754,1
1.3884470032328562,1
0.3610812147686216,1
-0.5142508098249158,1
-1.5945677722042062,1
-0.24334330465357598,1
-0.2356872801937711,1
0.33146628778534504,1
-2.3691449103050513,1
-0.5448428174037293,1
-1.3791667256805598,1
1.607762400307638,1
0.15082167019722179,2
-0.9903656517135311,2
0.2622860429523898,1
-0.5276639670359374,1
-0.5148591409155989,1
0.2213095777484992,1
-0.015419773989467063,1
1.050809010936756,1
-1.5964991679304334,1
-0.9651732646039317,1
0.07015170248268658,1
-1.3451682404235246,1
-1.1722734906092254,1
0.5848414928602733,1
-0.2176566013508571,1
0.8416574664570357,1
0.9693513142396529,1
0.08358194188716055,1
0.5246907306151856,1
0.265473001974924,1
-0.07695367838154539,1
-0.1507441859768997,1
-0.5530294769081143,1
1.2659558246963876,1
-0.29245453335850313,1
-1.5609350737354597,1
-0.415438322046662,1
-0.5105857144323444,1
1.1318131354264036,1
0.1406179579533356,1
-0.28221646541407014,1
-0.2906180509772169,1
0.17541583392350518,1
-1.5935428848814075,1
-0.4042960577800889,1
0.661817868747861,1
0.4739885431798832,1
0.00868801753744061,1
-1.2706026088147233,1
-0.06523983715354487,1
-0.8847518357393377,1
1.1447675711064154,1
0.3228726254907412,1
1.4840030382406535,1
0.7623282722384894,1
-1.4752348578889156,1
0.2358475579357491,1
0.2563251870746079,1
0.6104801596678713,1
-1.6455066733181891,1
0.1564502347654583,1
0.6626345476699196,1
0.6951589777060084,1
-1.2945510919012329,1
1.9111392412301451,1
2.666072283969057,1
0.28938684995763125,1
0.7261325575954692,1
0.11827579362058506,1
-0.5835405616768166,1
-0.11536016767652342,1
-0.6373830916692178,1
0.7155148933933965,1
-0.1837706964138057,1
1.5923464439647912,1
0.5355147920303589,1
-0.16105120919754373,1
-1.2021596249342483,1
0.08018539238465142,1
0.05035179710159125,1
1.1543507578061394,1
-1.5236921869581554,1
-0.2892514281728614,1
0.21226690138963636,1
-0.06176721095669022,1
1.373533927127341,1
0.8090568993064278,1
1.2677508427543094,1
0.37890048703971774,1
0.10929487435676884,1
0.7088170814753308,1
-1.1415067721622338,1
0.9860288402573317,1
0.4318495742784679,1
0.4338381824851079,1
-1.1310461136849905,1
-1.020015644216506,1
0.050895168952136395,1
0.3457605426301424,1
0.20126482492072262,1
-0.8266223647936685,1
-0.46780824691547584,1
-2.276633873389067,1
0.8162174703640088,1
-1.8914756331724885,1
-0.7026694044940857,1
-1.0632299139368337,1
0.49907039289072286,1
-0.820347532247249,1
0.5265956688320492,1
-0.8807157486754433,1
0.7346030765709375,1
0.8989979437250795,1
-0.0951831494350026,1
0.9009722062839852,1
-0.10890727425812516,1
-1.1614632138537533,1
0.18462372598070187,1
0.865231638265983,1
1.2018880253536746,1
-0.21684324819093834,1
0.006694147004881441,1
0.44565627016374826,1
0.43625870870976646,1
0.516493320302824,1
0.3081769407739659,1
-1.169602880814906,1
0.17086979185269455,1
1.219523823079129,1
1.1121280399626323,1
0.48158616380290914,1
1.5052171024129222,1
1.8017879041102804,1
0.14342062501315142,1
-0.0418192534319058,1
0.9938363306716409,1
1.241991057328783,1
-0.7363881585810761,1
1.2153473251909377,1
-2.519305058985765,1
1.1062903214253232,1
-1.6056909475802914,1
-0.14921066860169865,1
0.9817383503995502,1
0.049229995753490366,1
-0.5405121541954545,1
0.5727041879861499,1
0.2289387726454996,1
-1.3995438604300736,1
-1.0148699996978718,1
1.7222682976554782,1
-1.0738822491399977,1
1.4245179345560997,1
0.06436151650281653,1
1.1826867172637212,1
-0.3312023572624,1
0.30427851261033756,1
0.7540818694866369,1
-0.7857478867383002,1
-2.5149485988831177,1
1.3826046810836472,1
1.5928743617171086,1
0.7171437219085545,1
-0.5378823364524321,1
1.0348302879176146,1
-0.47690707241885827,1
1.2791553593034797,1
0.04842145376728477,1
-0.15083502157434825,1
2.341619116367393,1
0.7486786907847456,1
-0.5923200751208273,1
0.664216636450532,1
-0.18925884136360693,1
-0.688764174597528,1
2.3139229077883803,1
-0.04968452078316251,1
1.5049773400429112,1
2.488169928999564,1
-0.5246558896165934,1
2.297839266629397,1
0.4584784447328114,1
-0.4449898079340647,1
1.1003493341478026,1
2.285931632803539,1
0.1113283173805281,1
-0.10931240653945216,1
0.258718831103931,1
0.5791021650876271,1
-0.33639854600407,1
-2.0548906253967005,1
-1.5739968392292805,1
-0.543782172403998,1
0.13023064587121183,1
0.5222738208339797,1
-0.42211327107648916,1
1.7750435646269054,1
0.3060155349619672,1
-0.2179954060134465,1
0.19725974910157312,1
-1.2769232203782042,1
0.28447716386398997,1
0.23455628023598496,1
-0.45878160240566734,1
0.5291118998310486,1
-0.5667673734198746,2
-0.7187235227155067,2
0.4205375758824942,2
-1.1845062042934076,2
-0.12233592758995189,2
-0.5482015452643798,2
-1.0910140183670691,2
0.024889467797480243,2
-1.018495756526566,2
-1.0684028771708636,2
-0.7556139657919999,2
-0.9697881582444235,2
-0.13822214689761766,2
-0.36236335963441546,2
-0.7826353054886811,2
-1.457786321280034,2
-0.38111656557394735,2
0.5792372112167351,2
-0.6928758046221901,2
-1.585625987657928,2
0.022859285985219142,2
-0.4838874944918863,2
-0.9202277483075081,2
0.4013633108618661,2
0.479393984394416,1
-0.05037061834091338,1
0.5844905906313227,1
1.2515788207421863,1
0.9127909175892308,1
-0.5911173336267245,1
0.30762454354282087,1
0.1395876578413317,1
0.8128108522493278,1
0.3799981786579812,1
-0.5667790388962289,1
0.19221380196223492,1
0.3187003959022917,1
0.2579250117782725,1
0.3040158804054236,1
1.4204439048235449,1
1.6158373382959792,1
1.1777433367814025,1
0.0666685458586177,1
-1.0445092497913073,1
-0.24780195203394506,1
0.041074166333051415,1
0.32744791483156294,1
1.477297758965254,1
-0.24308539051056807,1
-0.9295451534792628,1
1.4983234989639869,1
-0.7048068936053592,1
0.827722161036725,1
-0.23367000986113579,1
0.01836329917249664,1
-1.442188424468713,1
1.2701879601750325,1
0.141609517603775,1
-0.3486745635157208,1
-0.6033597220363347,1
0.4721328361631537,1
1.123293353846999,1
-1.9351782072633945,1
0.8252421993894521,1
-0.7155843757764384,1
0.23666835235648745,1
-0.03631632521609896,1
-0.07096486862345416,1
0.5598385976321604,1
0.3072535696470805,1
-0.6107052571148744,1
-0.21613511775093439,1
-1.4163717979583443,1
-0.03305058748540999,1
0.04247622434162239,1
-0.6218859870168665,1
0.15425029563825712,1
-0.6267990640762928,1
-0.630485828488152,1
0.07246783416695263,1
-0.13646651008951263,1
-0.8116037041918639,1
-0.11004182244706091,1
-0.8202147765680324,1
0.07114936438807923,1
-1.4249063703127107,1
-0.09485826454889645,1
-0.8060538558352074,1
-0.5838056898892803,1
-1.4829635583246548,1
-1.2132852351425791,1
2.110942702470914,1
-1.3095874299711006,1
-0.11132405579717364,1
1.4640555855125523,1
0.5400484414919231,1
0.5793445676288295,1
0.9920706109790872,1
0.12942979999323914,1
1.2595271561049224,1
-0.3779493493857577,1
-0.042579171798764574,1
-0.35460201573961386,1
-0.5695057402529446,1
-1.5022692995919127,1
1.5841046816233415,1
-0.4010057476895836,1
-0.5267931747083562,1
0.22432330062802794,1
-1.7045027635056393,1
-0.8521297106842404,1
-0.27894796213128825,1
1.4070217750486147,1
0.7176162051087456,1
1.1097618879164308,1
0.5688826494736808,1
0.4850068426958188,1
-1.805199229651132,1
-0.8732385517604768,1
0.3480978293242089,1
-0.6064305256500379,1
0.8185299886841706,1
1.2847086038044067,1
-0.8846433522810451,1
-0.1391508519577009,1
0.4232878426928355,1
-0.3622774777335595,1
1.348760313171159,1
-1.1439790898905362,1
1.7768700545458216,1
0.46427232222170084,1
0.5284401962759819,1
-1.7750080049445007,1
-0.753446819983907,1
-0.21923901155296524,1
0.10264631034733827,1
0.13926180473887786,1
-0.19603578203076424,1
1.8937738366559194,1
-2.420892678250078,1
-1.5703187994687353,2
0.05934076481735172,2
-0.17278733110512035,2
-0.4068936132739236,2
-1.5550915065910058,2
0.5413080100194501,1
0.21363104201271405,1
0.031198981015258996,1
0.6861997233956186,1
0.44701403142188134,1
0.4285987170639116,1
0.16403817276340701,1
-1.15447872232896,1
-1.0774788101913122,1
-1.3315935302816106,1
-1.632422771980672,1
-0.5275927167475205,1
0.10107982247223528,1
-0.6244693206361709,1
-0.6359386569638787,1
-0.439175819950034,1
-1.139032899133707,1
-1.3681526273523186,1
1.2927786101231091,1
-0.593101186344872,1
0.12393061064252431,1
-0.8410001657517953,1
0.11934401229647414,1
0.6910460880432784,1
-0.46363922302877586,1
0.869705076390328,1
1.4782608229361751,1
-0.5378491500125715,1
1.5215143833286708,1
-2.0447332024528415,1
-0.04221870230786801,1
-0.9673589957465023,1
-0.8077109105604974,1
-1.0330328186219921,1
